elapsed_seconds,timestamp,index,name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,power_w,temp_c
1.500119,2026/05/29 15:09:50.930,0,NVIDIA B200,0,0,0,183359,194.86,25
2.550024,2026/05/29 15:09:51.976,0,NVIDIA B200,0,0,28,183359,207.98,26
3.580009,2026/05/29 15:09:53.008,0,NVIDIA B200,0,0,724,183359,251.08,26
4.642648,2026/05/29 15:09:54.040,0,NVIDIA B200,1,0,9092,183359,261.38,27
5.674976,2026/05/29 15:09:55.104,0,NVIDIA B200,94,28,17740,183359,641.25,36
6.796702,2026/05/29 15:09:56.169,0,NVIDIA B200,98,30,17740,183359,768.63,38
7.821625,2026/05/29 15:09:57.253,0,NVIDIA B200,98,30,17740,183359,782.11,38
8.848497,2026/05/29 15:09:58.279,0,NVIDIA B200,98,30,17740,183359,785.16,39
9.876066,2026/05/29 15:09:59.305,0,NVIDIA B200,98,32,17740,183359,788.31,39
10.904742,2026/05/29 15:10:00.335,0,NVIDIA B200,98,28,17740,183359,783.85,39
11.931275,2026/05/29 15:10:01.363,0,NVIDIA B200,98,31,17740,183359,781.92,40
12.956827,2026/05/29 15:10:02.389,0,NVIDIA B200,98,30,17740,183359,783.16,40
13.981558,2026/05/29 15:10:03.415,0,NVIDIA B200,98,27,17740,183359,786.86,40
15.007716,2026/05/29 15:10:04.440,0,NVIDIA B200,99,31,17740,183359,783.91,41
16.046660,2026/05/29 15:10:05.474,0,NVIDIA B200,98,30,17740,183359,787.43,41
17.073825,2026/05/29 15:10:06.505,0,NVIDIA B200,98,31,17740,183359,785.44,41
18.190467,2026/05/29 15:10:07.550,0,NVIDIA B200,98,30,17740,183359,789.22,42
19.215107,2026/05/29 15:10:08.648,0,NVIDIA B200,97,29,17740,183359,792.10,41
20.241382,2026/05/29 15:10:09.673,0,NVIDIA B200,98,31,17740,183359,787.50,40
21.272076,2026/05/29 15:10:10.699,0,NVIDIA B200,98,30,17740,183359,791.79,42
22.343636,2026/05/29 15:10:11.753,0,NVIDIA B200,98,30,17740,183359,793.00,41
23.366941,2026/05/29 15:10:12.801,0,NVIDIA B200,98,28,17740,183359,790.52,43
24.391415,2026/05/29 15:10:13.825,0,NVIDIA B200,99,31,17740,183359,792.12,42
25.418249,2026/05/29 15:10:14.848,0,NVIDIA B200,99,30,17740,183359,783.96,42
26.487266,2026/05/29 15:10:15.906,0,NVIDIA B200,98,28,17740,183359,794.98,42
27.510435,2026/05/29 15:10:16.944,0,NVIDIA B200,98,32,17740,183359,792.77,41
28.540000,2026/05/29 15:10:17.969,0,NVIDIA B200,98,28,17740,183359,791.84,41
29.565564,2026/05/29 15:10:18.997,0,NVIDIA B200,98,28,17740,183359,790.91,42
30.590081,2026/05/29 15:10:20.022,0,NVIDIA B200,98,28,17740,183359,789.39,44
31.615003,2026/05/29 15:10:21.046,0,NVIDIA B200,99,30,17740,183359,798.06,43
32.656094,2026/05/29 15:10:22.085,0,NVIDIA B200,98,29,17740,183359,792.21,43
33.679508,2026/05/29 15:10:23.113,0,NVIDIA B200,98,30,17740,183359,791.20,42
34.708830,2026/05/29 15:10:24.138,0,NVIDIA B200,98,30,17740,183359,790.44,42
35.737924,2026/05/29 15:10:25.165,0,NVIDIA B200,98,31,17740,183359,795.31,42
36.789246,2026/05/29 15:10:26.221,0,NVIDIA B200,98,30,17740,183359,794.77,43
37.813652,2026/05/29 15:10:27.245,0,NVIDIA B200,97,29,17740,183359,788.99,44
38.847416,2026/05/29 15:10:28.271,0,NVIDIA B200,98,28,17740,183359,795.01,44
39.871950,2026/05/29 15:10:29.303,0,NVIDIA B200,98,30,17740,183359,796.17,43
40.895904,2026/05/29 15:10:30.329,0,NVIDIA B200,98,29,17740,183359,797.52,43
41.922875,2026/05/29 15:10:31.353,0,NVIDIA B200,15,3,17740,183359,666.79,37
